1/31/2014,Magazine St & Milan St,29.9209801,-90.0991151,2
1/31/2014,Governor Nicholls St & N Claiborne Ave,29.9681027,-90.0700411,1
2/1/2014,1800 Saint Charles Ave,29.9361925,-90.0775295,2
2/1/2014,3600 Earhart Blvd,29.9570925,-90.107263,2
2/1/2014,I-10 E & Jeff Davis Overpass,29.9763987,-90.0907571,20
2/1/2014,N Carrollton Ave & Orleans Ave,29.9794052,-90.095247,3
2/2/2014,I-10 E & Crowder Blvd,30.0291852,-89.9935468,1
2/4/2014,S Claiborne Ave & Calhoun St,29.9458846,-90.1139741,2
2/4/2014,Poland Ave & Royal St,29.9606124,-90.0328002,1
2/5/2014,Magazine St & First St,29.9280437,-90.0792361,5
2/5/2014,Tchoupitoulas St & Celeste St,29.927962,-90.067028,2
2/6/2014,Decatur St & Dumaine St,29.9583429,-90.0613687,1
2/6/2014,2100 Magazine St,29.9302303,-90.0757701,3
2/6/2014,3300 Tulane Ave,29.9646454,-90.0970419,1
2/6/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347,17
2/6/2014,Saint Charles Ave & Louisiana Ave,29.9283572,-90.0913976,7
2/7/2014,Chef Menteur Hwy & Crowder Blvd,30.0141347,-89.9882462,3
2/7/2014,1100 Toledano St,29.9236385,-90.0879626,2
2/7/2014,N Rampart St & Barracks St,29.96535,-90.0642026,1
2/7/2014,1800 Sophie Wright Pl,29.9331418,-90.0741209,1
2/7/2014,Magazine St & Antonine St,29.9218422,-90.0925797,3
2/8/2014,Saint Charles Ave & Octavia St,29.928904,-90.1139756,2
2/8/2014,3000 Magazine St,29.9247,-90.0847615,2
2/9/2014,Calliope St & Tchoupitoulas St,29.9380614,-90.0666853,1
2/9/2014,Saint Charles Ave & Calhoun St,29.9329708,-90.1206176,4
2/9/2014,Soraparu St & Tchoupitoulas St,29.9222436,-90.07357,5
2/9/2014,Birch St & Short St,29.9494226,-90.1257939,1
2/10/2014,Gentilly Blvd & Baccich St,30.0028962,-90.0473758,1
2/11/2014,Washington Ave & Earhart Blvd,29.9570991,-90.1038866,3
2/11/2014,700 S Broad St,29.9597738,-90.0923438,2
2/11/2014,Louisa St & Old Gentilly Rd,30.0040349,-90.0357453,1
2/12/2014,1600 Pauger St,29.966432,-90.060478,1
2/13/2014,4200 Magazine St,29.9207829,-90.0992263,4
2/13/2014,4800 Magazine St,29.9202242,-90.1059479,1
2/14/2014,Esplanade Ave & N Rampart St,29.9660198,-90.0635953,4
2/14/2014,I10 W & Louisa St,30.0030739,-90.0334918,13
2/14/2014,5200 Saint Charles Ave,29.927161,-90.110878,1
2/14/2014,2300 Magazine St,29.9289417,-90.077748,2
2/15/2014,Saint Charles Ave & Louisiana Ave,29.9283572,-90.0913976,8
2/15/2014,Magazine St & 1st St,29.9280437,-90.0792361,6
2/15/2014,Nashville Ave & Saint Charles Ave,29.9301525,-90.116602,1
2/15/2014,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,41
2/15/2014,Napoleon Ave & Prytania St,29.925023,-90.1020393,8
2/16/2014,4100 Magazine St,29.920742,-90.098184,1
2/16/2014,Laurel St & Toledano St,29.9215527,-90.0868298,2
2/16/2014,Louisiana Ave & Saint Charles Ave,29.9283572,-90.0913976,9
2/16/2014,I-10 E & Dwyer Rd,30.0204688,-90.0142166,1
2/16/2014,I10 E & Dwyer Rd,30.0204688,-90.0142166,2
2/16/2014,1100 Calliope St,29.9411886,-90.070388,1
2/17/2014,Magazine St & Cadiz St,29.9206159,-90.1038447,2
2/17/2014,Gen Meyer Ave & Kabel Dr,29.933766,-90.007263,2
2/17/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587,42
2/17/2014,3100 Annunciation St,29.9219821,-90.0835862,1
2/17/2014,3400 Magazine St,29.9229504,-90.08897,1
2/17/2014,Louisa St & Gentilly Rd,30.0040349,-90.0357453,2
2/17/2014,Tchoupitoulas St & Orange St,29.9319042,-90.0658727,1
2/18/2014,Tchoupitoulas St & St Joseph St,29.9433555,-90.0675838,13
2/18/2014,I-10 W & Jeff Davis Overpass,29.9763987,-90.0907571,21
2/19/2014,2600 Magazine St,29.927118,-90.0808263,1
2/20/2014,Elysian Fields Ave & Saint Claude Ave,29.9687162,-90.0567361,14
2/21/2014,Napoleon Ave & Magazine St,29.9207943,-90.1015953,11
2/21/2014,Canal St & S Carrollton Ave,29.9744932,-90.1007749,16
2/21/2014,100 Chartres St,29.952667,-90.0680904,2
2/21/2014,Royal St & Saint Louis St,29.9564255,-90.0661748,1
2/22/2014,Canal St & N Peters St,29.9512809,-90.0660634,2
2/22/2014,S Claiborne Ave & Jefferson Ave,29.9413478,-90.1096344,3
2/22/2014,Canal St & S Pierce St,29.9736942,-90.0995522,3
2/22/2014,Canal St & N Broad Ave,29.9657127,-90.0873664,4
2/22/2014,I-10 E & Metairie Rd,29.9809831,-90.1134374,65
2/23/2014,A P Tureaud Ave & Old Prieur St,29.9762712,-90.0668646,1
2/23/2014,Tulane Ave & S Telemachus St,29.9667001,-90.1014956,1
2/23/2014,Elysian Fields Ave & N Claiborne Ave,29.9735906,-90.0573782,9
2/24/2014,1200 Saint Mary St,29.932493,-90.0748159,1
2/24/2014,3100 N Robertson St,29.9716439,-90.0429717,3
2/24/2014,Washington Ave & Baronne St,29.9326563,-90.0872651,1
2/25/2014,2500 N Derbigny St,29.9750289,-90.0503291,1
2/26/2014,3600 Magazine St,29.9220951,-90.0916685,4
2/26/2014,I-10 E & Read Blvd,30.0378853,-89.9738315,16
2/26/2014,Canal St & Baronne St,29.9543101,-90.0709638,3
2/27/2014,3200 Saint Charles Ave,29.928777,-90.089387,1
2/28/2014,Washington Ave & Chestnut St,29.9279168,-90.0837422,1
2/28/2014,Chef Menteur Hwy & Wright Rd,30.0216011,-89.9554403,1
2/28/2014,Chartres St & Iberville St,29.9535004,-90.0673657,1
2/28/2014,Calliope St & St Charles Ave,29.9422209,-90.0730299,7
2/28/2014,Earhart Blvd & S Broad St,29.9550953,-90.0959874,1
3/1/2014,S Claiborne Ave & Joseph St,29.9427227,-90.1113042,1
3/1/2014,5100 Saint Claude Ave,29.962136,-90.021371,1
3/2/2014,1500 Dave Dixon Dr,29.9489453,-90.0796934,2
3/2/2014,Burgundy St & Piety St,29.9648162,-90.0422521,1
3/2/2014,Broadway St & Birch St,29.9453757,-90.120386,1
3/2/2014,Elk Pl & Cleveland Ave,29.9552774,-90.074404,1
3/2/2014,S Claiborne Ave & Robert St,29.940572,-90.1078898,2
3/3/2014,I-10 W & Canal St,29.9943447,-90.1145522,4
3/3/2014,I10 E & City Park Ave,42.0241936,-87.8169394,2
3/3/2014,Canal St & S Rampart St,29.9557072,-90.0726182,1
3/4/2014,Orleans Ave & N Claiborne Ave,29.9644706,-90.0732913,4
3/5/2014,Nashville Ave & S Claiborne Ave,29.9426937,-90.1119757,4
3/5/2014,S Claiborne Ave & Eagle St,29.9605835,-90.1265129,1
3/7/2014,3900 Magazine St,29.921104,-90.0950531,3
3/7/2014,I-10 E & Bullard Ave,30.0451457,-89.9633606,14
3/8/2014,Magazine St & Washington Ave,29.9262129,-90.0824828,8
3/8/2014,Washington Ave & S Dorgenois St,29.9493778,-90.0998658,1
3/9/2014,Perdido St & Loyola Ave,29.9521089,-90.0755401,1
3/9/2014,I-510 N & Chef Menteur Hwy,30.0117625,-90.0142352,4
3/9/2014,Tchoupitoulas St & Market St,29.929926,-90.066427,2
3/10/2014,2900 Saint Claude Ave,29.9682442,-90.0471612,1
3/11/2014,Canal St & S Alexander St,29.9768376,-90.1041777,2
3/11/2014,Franklin Ave & N Robertson St,29.9729259,-90.0489357,2
3/13/2014,Wisner Blvd & Filmore Ave,30.0112219,-90.0860709,1
3/13/2014,Bienville St & N Carrollton Ave,29.9761827,-90.0989707,1
3/13/2014,6400 Canal Blvd,30.007174,-90.108234,1
3/14/2014,Veterans Blvd & Pontchartrain Blvd,29.9996987,-90.116231,6
3/14/2014,1200 Napoleon Ave,29.923766,-90.102181,1
3/15/2014,6700 Hayne Blvd,30.0359956,-90.0166773,1
3/15/2014,400 Poydras St,29.9486616,-90.0679335,1
3/16/2014,Tchoupitoulas St & Melpomene St,29.9361966,-90.0666495,2
3/16/2014,1200 Louisiana Ave,29.9239432,-90.0894437,2
3/16/2014,Tulane Ave & La Salle St,29.9556835,-90.0770264,2
3/16/2014,I-10 E & Iberville St,29.9571313,-90.0727165,1
3/16/2014,1000 Alvar St,29.9646279,-90.0367676,1
3/17/2014,S Claiborne Ave & Felicity St,29.9462078,-90.0888247,4
3/18/2014,2000 Magazine St,29.9307411,-90.0746805,1
3/19/2014,3300 Tchoupitoulas St,29.9185065,-90.0853698,1
3/19/2014,N Rampart St & Esplanade Ave,29.9660198,-90.0635953,5
3/20/2014,4500 Magazine St,29.9205019,-90.1028485,2
3/20/2014,Prytania St & Louisiana Ave,29.9269306,-90.0907161,11
3/20/2014,Downman Rd & Stars And Stripes Blvd,30.0336354,-90.0272857,1
3/20/2014,Saint Louis St & Burgundy St,29.9582355,-90.0688765,1
3/20/2014,3rd St & Constance St,29.926296,-90.080199,1
3/20/2014,Prytania St & Constantinople St,29.9253639,-90.0972806,1
3/20/2014,Andrew Higgins Blvd & Tchoupitoulas St,29.9421961,-90.0674199,101
3/20/2014,Annunciation St & Andrew Higgins Blvd,29.9421961,-90.0674199,102
3/21/2014,Saint Charles Ave & Jackson Ave,29.934075,-90.080531,7
3/21/2014,N Claiborne Ave & Canal St,29.9591288,-90.0780666,11
3/22/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587,43
3/22/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587,44
3/22/2014,I-10 E & Canal St,29.9943447,-90.1145522,5
3/22/2014,Veterans Blvd & Fleur De Lis Dr,29.9996904,-90.1190513,2
3/22/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697,26
3/22/2014,Tchoupitoulas St & Josephine St,29.923942,-90.0703124,2
3/22/2014,Crowder Blvd & Lake Forest Blvd,30.0271921,-89.9918208,1
3/23/2014,N Carrollton Ave & Orleans Ave,29.9794052,-90.095247,4
3/23/2014,S Carrollton Ave & Tulane Ave,29.9689395,-90.1064339,11
3/23/2014,Tchoupitoulas St & Soraparu St,29.9222436,-90.07357,6
3/23/2014,N Claiborne Ave & Governor Nicholls St,29.9681027,-90.0700411,2
3/24/2014,N Claiborne Ave & Canal St,29.9591288,-90.0780666,12
3/24/2014,Chef Menteur Blvd & Crowder Blvd,30.0141347,-89.9882462,4
3/25/2014,Louisiana Ave & Danneel St,29.9319332,-90.093273,4
3/25/2014,Tulane Ave & S Robertson St,29.9564221,-90.0786959,1
3/26/2014,Saint Charles Ave & Valence St,29.9261428,-90.1055569,2
3/26/2014,Prytania St & Lyons St,29.9245619,-90.1077185,1
3/26/2014,1000 S Carrollton Ave,29.9461051,-90.1313393,1
3/26/2014,Saint Charles Ave & Cadiz St,29.9262179,-90.1044136,1
3/26/2014,I-610 E & Canal Blvd,29.9954252,-90.1137567,7
3/26/2014,Saint Charles Ave & Louisiana Ave,29.9283572,-90.0913976,10
3/27/2014,1500 Magazine St,29.9342726,-90.0723175,3
3/27/2014,600 N Carrollton Ave,29.97802,-90.096283,1
3/27/2014,Baronne St & Calliope St,29.9433332,-90.0758164,20
3/28/2014,Calliope St & Baronne St,29.9433332,-90.0758164,21
3/28/2014,Calliope St & Baronne St,29.9433332,-90.0758164,22
3/28/2014,Calliope St & Baronne St,29.9433332,-90.0758164,23
3/28/2014,Calliope St & Baronne St,29.9433332,-90.0758164,24
3/28/2014,Calliope St & Baronne St,29.9433332,-90.0758164,25
3/28/2014,Baronne St & Calliope St,29.9433332,-90.0758164,26
3/28/2014,2300 Saint Charles Ave,29.9333632,-90.0815631,2
3/29/2014,N Jefferson Davis Pkwy & Toulouse St,29.974732,-90.0916387,2
3/29/2014,Earhart Blvd & Washington Ave,29.9570991,-90.1038866,4
3/29/2014,Napoleon Ave & Coliseum St,29.9236702,-90.1016465,1
3/30/2014,Orleans Ave & N Claiborne Ave,29.9644706,-90.0732913,5
3/30/2014,4600 N Claiborne Ave,29.9691979,-90.0276824,1
3/30/2014,2900 Magazine St,29.925176,-90.0838069,1
3/30/2014,7600 Plum St,29.9447491,-90.124969,1
3/30/2014,2900 Tchoupitoulas St,29.9200929,-90.0798847,5
3/31/2014,Race St & Religious St,29.9331125,-90.0665538,4
3/31/2014,I-10 W & City Park Ave,44.9487442,-93.3403591,3
3/31/2014,Esplanade Ave & N Roman St,29.9705731,-90.0704868,2
4/2/2014,Poland Ave & N Prieur St,29.9731549,-90.029988,1
4/5/2014,I10 W & Esplanade Ave,30.0128716,-90.1225752,1
4/5/2014,General Collins Ave & General Meyer Ave,29.936997,-90.014596,1
4/5/2014,N Broad Ave & Aubry St,29.981748,-90.0732668,1
4/5/2014,I-510 S & Lake Forest Blvd,30.0463365,-89.9391239,3
4/6/2014,Ringold St & Catina St,30.0025985,-90.1137961,1
4/7/2014,Frenchmen St & N Miro St,29.9796141,-90.0590312,1
4/7/2014,St Claude Ave & Press St,29.9682602,-90.0471591,2
4/9/2014,Saint Charles Ave & Polymnia St,29.9369269,-90.0769757,2
4/9/2014,Saint Philip St & Henriette Delille St,29.963652,-90.067226,1
4/10/2014,S Carrollton Ave & S Claiborne Ave,29.9559278,-90.1203159,17
4/10/2014,S Claiborne Ave & Canal St,29.9591288,-90.0780666,13
4/11/2014,Tulane Ave & S Prieur St,29.9582996,-90.0828399,1
4/11/2014,Napoleon Ave & S Claiborne Ave,29.940094,-90.103321,14
4/12/2014,Earhart Blvd & Magnolia St,29.9482775,-90.0834718,3
4/12/2014,Louisiana Ave & La Salle St,29.9355845,-90.0950385,4
4/12/2014,Louisiana Ave & S Liberty St,29.9346032,-90.094587,2
4/13/2014,Metairie Rd & Pontchartrain Blvd,29.9812106,-90.1135319,4
4/13/2014,Calliope St & Carondelet St,29.9430427,-90.0743744,38
4/15/2014,S Claiborne Ave & Audubon Blvd,29.9488077,-90.1152304,2
4/16/2014,Saint Charles Ave & Napoleon Ave,29.926584,-90.101946,8
4/16/2014,Amelia St & Prytania St,29.9257752,-90.0943908,1
4/17/2014,S Claiborne Ave & Nashville Ave,29.9426937,-90.1119757,5
4/17/2014,Vespasian Blvd & Westbend Pkwy,29.9304762,-90.020067,1
4/17/2014,500 Milan St,29.9173378,-90.0987566,1
4/17/2014,Nashville Ave & Saint Charles Ave,29.9301525,-90.116602,2
4/17/2014,Simon Bolivar Ave & Thalia St,29.9431137,-90.080857,1
4/17/2014,City Park Ave & I-10 W,30.003851,-90.0977603,31
4/18/2014,St Charles Ave & S Carrollton Ave,29.9430672,-90.1339998,3
4/19/2014,Tchoupitoulas St & 4th St,29.9209365,-90.0773933,15
4/19/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697,27
4/19/2014,S Rampart St & Gravier St,29.9531159,-90.0742086,2
4/20/2014,Tchoupitoulas St & Harmony St,29.9189134,-90.0835916,12
4/20/2014,200 N Carrollton Ave,29.975268,-90.099249,1
4/20/2014,Franklin Ave & St Roch Ave,29.9639633,-90.0516767,1
4/21/2014,Napoleon Ave & S Roman St,29.9422246,-90.1035455,3
4/21/2014,N Claiborne Ave & Ursulines Ave,29.9671858,-90.0703169,1
4/21/2014,Basin St & Saint Louis St,29.9592547,-90.0704036,2
4/22/2014,Saint Charles Ave & Milan St,29.9267556,-90.0997035,2
4/23/2014,Calhoun St & S Johnson St,29.9450253,-90.1144255,1
4/24/2014,Saint Charles Ave & Broadway St,29.9372481,-90.1269458,6
4/24/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374,66
4/25/2014,2300 Tchoupitoulas St,29.9227692,-90.0724485,2
4/25/2014,Veterans Blvd & Pontchartrain Blvd,29.9996987,-90.116231,7
4/25/2014,3100 Tchoupitoulas St,29.9194856,-90.0817472,21
4/26/2014,1200 Basin St,29.9564416,-90.0733126,25
4/26/2014,Saint Charles Ave & Felicity St,29.9362088,-90.0775365,4
4/26/2014,Freret St & Audubon St,29.9400963,-90.1234679,2
4/26/2014,700 Elysian Fields Ave,29.965043,-90.057303,1
4/27/2014,Annunciation St & Race St,29.9338788,-90.0699875,2
4/27/2014,5900 West End Blvd,30.0202519,-90.11354,31
4/27/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697,28
4/27/2014,Gentilly Blvd & Aubry St,29.9840575,-90.0766282,1
4/27/2014,Chef Menteur Hwy & Longfellow Dr,30.016052,-89.9777873,1
4/28/2014,Tulane Ave & S Jefferson Davis Pkwy,29.9653816,-90.0986326,5
4/28/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374,67
5/1/2014,S Carrollton Ave & Washington Ave,29.9655462,-90.110046,7
5/3/2014,3500 Tchoupitoulas St,29.9179571,-90.0899321,4
5/3/2014,Tulane Ave & S Pierce St,29.968162,-90.1044846,8
5/3/2014,Canal St & S Broad St,29.9655313,-90.0875247,5
5/4/2014,N Carrollton Ave & Orleans Ave,29.9794052,-90.095247,5
5/4/2014,S Carrollton Ave & Saint Charles Ave,29.9430672,-90.1339998,4
5/4/2014,Tchoupitoulas St & Soraparu St,29.9222436,-90.07357,7
5/5/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587,45
5/5/2014,Soniat St & S Claiborne Ave,29.9412274,-90.1087446,1
5/6/2014,S Claiborne Ave & S Carrollton Ave,29.9559278,-90.1203159,18
5/6/2014,Pontchartrain Blvd & Harrison Ave,30.0055462,-90.1157994,2
5/7/2014,600 Napoleon Ave,29.9181202,-90.1015206,1
5/7/2014,Canal Blvd & Navarre Ave,29.9898492,-90.1099641,3
5/7/2014,I10 W & S Broad Overpass,29.9887621,-90.0669555,12
5/8/2014,I-10 E & Crowder Blvd,30.0291852,-89.9935468,2
5/8/2014,Tulane Ave & S Broad St,29.9619049,-90.0907186,8
5/8/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374,68
5/8/2014,4700 Magazine St,29.9205149,-90.1049821,2
5/9/2014,Rousseau St & 4th St,29.9214823,-90.077786,1
5/9/2014,Andrew Higgins Dr & Tchoupitoulas St,29.9421961,-90.0674199,103
5/9/2014,Lyons St & Annunciation St,29.9175068,-90.10692,2
5/9/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374,69
5/9/2014,3000 Magazine St,29.9247,-90.0847615,3
5/10/2014,3100 Tchoupitoulas St,29.9194856,-90.0817472,22
5/11/2014,9500 Chef Menteur Hwy,30.0162223,-89.9742076,1
5/11/2014,800 Louisiana Ave,29.9201868,-90.0876045,1
5/11/2014,I-510 S & Chef Menteur Hwy,30.0117625,-90.0142352,5
5/12/2014,3200 Napoleon Ave,29.9422213,-90.1038061,1
5/12/2014,Carondelet St & Canal St,29.9537072,-90.0700564,4
5/13/2014,Camp St & 8th St,29.9253931,-90.086107,2
5/13/2014,5000 Canal St,29.9808641,-90.1101232,14
5/14/2014,Cadiz St & Laurel St,29.9185912,-90.1036336,1
5/14/2014,1st St & Tchoupitoulas St,29.9218258,-90.0746339,6
5/14/2014,5900 West End Blvd,30.0202519,-90.11354,32
5/14/2014,4500 Magazine St,29.9205019,-90.1028485,3
5/14/2014,Magazine St & Aline St,29.9223809,-90.0907125,3
5/15/2014,I10 W & Metairie Rd,29.9809831,-90.1134374,70
5/15/2014,200 S Claiborne Ave,29.9580016,-90.0784849,3
5/16/2014,Fontainebleau Dr & Vendome Pl,29.9510664,-90.1086258,1
5/16/2014,Calliope St & Magazine St,29.9412084,-90.0704431,13
5/16/2014,Calliope St & Magazine St,29.9412084,-90.0704431,14
5/16/2014,I-610 E & Saint Bernard Ave,29.9926822,-90.077398,5
5/16/2014,I-610 E & Saint Bernard Ave,29.9926822,-90.077398,6
5/16/2014,200 S Cortez St,29.9713591,-90.0983266,1
5/17/2014,S Carrollton Ave & Earhart Blvd,29.9610427,-90.1151214,8
5/18/2014,Delachaise St & Tchoupitoulas St,29.9181966,-90.0879425,4
5/18/2014,Tchoupitoulas St & 9th St,29.9192194,-90.0826498,13
5/18/2014,Magazine St & Andrew Higgins Blvd,29.9427575,-90.0699705,7
5/19/2014,Tulane Ave & S Carrollton Ave,29.9689395,-90.1064339,12
5/19/2014,I-10 E & Bullard Ave,30.0451457,-89.9633606,15
5/20/2014,Washington Ave & Tchoupitoulas St,29.9206094,-90.0783504,31
5/21/2014,O'Keefe Ave & Howard Ave,29.9455916,-90.0758372,3
5/21/2014,Saint Charles Ave & Calhoun St,29.9329708,-90.1206176,5
5/21/2014,7300 Lakeshore Dr,30.0216405,-90.1135716,1
5/22/2014,Saint Charles Ave & Cadiz St,29.9262179,-90.1044136,2
5/22/2014,S Claiborne Ave & Audubon Blvd,29.9488077,-90.1152304,3
5/22/2014,7th St & Tchoupitoulas St,29.9198204,-90.08082,12
5/22/2014,2900 Saint Charles Ave,29.92984,-90.087266,1
5/22/2014,Calliope St & Tchoupitoulas St,29.9380614,-90.0666853,2
5/23/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347,18
5/23/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347,19
5/23/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347,20
5/23/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697,29
5/23/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697,30
5/23/2014,900 Moss St,29.9773496,-90.0889728,1
5/23/2014,4100 Elba St,29.9512757,-90.1025667,1
5/24/2014,3900 Tchoupitoulas St,29.9175492,-90.0941606,5
5/24/2014,I-10 W & Metairie Rd,29.9809831,-90.1134374,71
5/24/2014,7100 Chef Menteur Hwy,30.0116344,-90.0043338,1
5/24/2014,2400 Canal St,29.963061,-90.0849099,1
5/25/2014,600 N Broad St,29.96915,-90.083643,1
5/25/2014,1900 Tchoupitoulas St,29.9257417,-90.0678347,21
5/25/2014,S Rampart St & Common St,29.9541329,-90.0738841,1
5/26/2014,Tulane Ave & S Carrollton Ave,29.9689395,-90.1064339,13
5/26/2014,3000 Orleans Ave,29.972715,-90.086157,2
5/26/2014,I-10 W & S Carrollton Ave,29.9702462,-90.1097223,1
5/26/2014,Bienville St & N Bernadotte St,29.9810553,-90.1063197,1
5/27/2014,Magazine St & Milan St,29.9209801,-90.0991151,3
5/27/2014,S Claiborne Ave & Broadway St,29.9508389,-90.1160818,10
5/28/2014,I-10 E & Chef Menteur Hwy,30.0117625,-90.0142352,6
5/28/2014,Esplanade Ave & Moss St,29.983498,-90.0890013,1
5/28/2014,Saint Bernard Ave & N Broad St,29.9834328,-90.071756,1
5/28/2014,Tchoupitoulas St & Jefferson Ave,29.9164559,-90.1161872,49
5/29/2014,6100 West End Blvd,30.0202519,-90.11354,33
5/29/2014,Basin St & St Louis St,29.9592547,-90.0704036,3
5/29/2014,2900 Tchoupitoulas St,29.9200929,-90.0798847,6
5/29/2014,St Joseph St & Tchoupitoulas St,29.9433555,-90.0675838,14
5/29/2014,N Rampart St & Toulouse St,29.9597327,-90.0692019,3
5/30/2014,I-10 W & City Park Ave,44.9487442,-93.3403591,4
5/30/2014,3900 Prytania St,29.925235,-90.096159,1
5/30/2014,2500 N Claiborne Ave,29.9740158,-90.0502459,1
5/30/2014,100 Saint Charles Ave,29.9530716,-90.0691471,1
5/30/2014,Saint Charles Ave & Palm Ter,38.7881062,-90.4974359,1
5/31/2014,Oneida St & Hayne Blvd,30.0586314,-89.9672583,1
5/31/2014,Canal St & Bourbon St,29.9537072,-90.0700564,5
6/1/2014,Louisa St & Old Gentilly Rd,30.0040349,-90.0357453,3
6/2/2014,7th St & Saint Thomas St,29.9207907,-90.081536,2
6/3/2014,Rousseau St & 4th St,29.9214823,-90.077786,2
6/3/2014,Westbank Expy & Behrman Ave,29.928424,-90.037977,1
6/3/2014,3100 Elysian Fields Ave,29.9898314,-90.0586635,1
6/3/2014,200 Henry Clay Ave,29.9177929,-90.1276897,1
6/4/2014,Saint Charles Ave & Nashville Ave,29.9301525,-90.116602,3
6/4/2014,5900 Magazine St,29.9217274,-90.119887,1
6/4/2014,Camp St & Thalia St,29.9385286,-90.0725223,2
6/5/2014,Louisiana Ave & Laurel St,29.9211527,-90.0879178,1
6/5/2014,Girod St & S Peters St,29.9461375,-90.065868,1
6/5/2014,2400 Tchoupitoulas St,29.9218078,-90.0746362,4
6/5/2014,Hayne Blvd & Bullard Ave,30.0570114,-89.9699064,1
6/6/2014,Magazine St & Race St,29.9344314,-90.0724408,3
6/6/2014,Delachaise St & Tchoupitoulas St,29.9181966,-90.0879425,5
6/6/2014,City Park Ave & N Carrollton Ave,29.9830111,-90.0916798,3
6/6/2014,Chartres St & Press St,29.9631821,-90.0486906,1
6/6/2014,I-10 E & Metairie Rd,29.9809831,-90.1134374,72
6/7/2014,Tchoupitoulas St & Napoleon Ave,29.9171269,-90.1012296,4
6/7/2014,I10 W & Metairie Rd,29.9809831,-90.1134374,73
6/7/2014,Foch Rd & Dorothea St,30.026379,-90.020431,1
6/7/2014,1800 Tchoupitoulas St,29.9270113,-90.0672697,31
6/8/2014,1200 Magazine St,29.9391598,-90.0707517,1
6/8/2014,Napoleon Ave & Prytania St,29.925023,-90.1020393,9
6/8/2014,6600 West End Blvd,30.0202519,-90.11354,34
6/8/2014,Louisiana Ave & Magazine St,29.9230231,-90.0888336,12
6/8/2014,Bullard Ave & Lake Forest Blvd,30.0389662,-89.954978,2
6/9/2014,1400 Magazine St,29.936283,-90.071874,2
6/10/2014,900 N Rampart St,29.9621077,-90.0668444,2
6/10/2014,City Park Ave & Canal Blvd,29.9821544,-90.1107458,13
6/12/2014,500 6th St,29.9208624,-90.0804608,1
6/12/2014,3500 Tchoupitoulas St,29.9179571,-90.0899321,5
6/12/2014,Religious St & Euterpe St,29.9340386,-90.0663225,3
6/12/2014,Olive St & Fern St,29.9617748,-90.1111943,2
6/12/2014,Tchoupitoulas St & Washington Ave,29.9206094,-90.0783504,32
6/13/2014,O'Keefe Ave & Howard Ave,29.9455916,-90.0758372,4
6/13/2014,1st St & Camp St,29.9289213,-90.0798557,1
6/13/2014,Soraparu St & Tchoupitoulas St,29.9222436,-90.07357,8
6/13/2014,Tchoupitoulas St & Louisiana Ave,29.9183691,-90.0865587,46
6/13/2014,S Claiborne Ave & Delachaise St,29.9407966,-90.0986352,2
6/13/2014,N Roman St & Bayou Rd,29.9699362,-90.0710433,1
6/14/2014,Harmony St & Tchoupitoulas St,29.9189134,-90.0835916,13
6/14/2014,Magazine St & Thalia St,29.9382546,-90.0713104,1
6/14/2014,La Salle St & Washington Ave,29.9375399,-90.0908555,3
6/14/2014,Tchoupitoulas St & 9th St,29.9192194,-90.0826498,14
6/15/2014,Esplanade Ave & N Rampart St,29.9660198,-90.0635953,6
6/15/2014,Magazine St & Foucher St,29.9221183,-90.091647,2
6/16/2014,1000 Iberville St,29.9559533,-90.0713037,1
6/18/2014,1100 Camp St,29.9413043,-90.0717205,1
6/19/2014,6300 Canal Blvd,30.0050192,-90.1084905,1
6/19/2014,Tchoupitoulas St & Washington Ave,29.9206094,-90.0783504,33
6/19/2014,3000 Tchoupitoulas St,29.9198024,-90.0808223,3
6/19/2014,2800 Tchoupitoulas St,29.9205895,-90.0783592,6
6/19/2014,I10 W & Metairie Rd,29.9809831,-90.1134374,74
6/19/2014,N Broad St & Bayou Rd,29.9774498,-90.0770977,2
6/20/2014,Basin St & St Peter St,29.9625553,-90.0709648,8
6/20/2014,Basin St & Saint Peter St,29.9625553,-90.0709648,9
6/20/2014,Basin St & St Peter St,29.9625553,-90.0709648,10
6/20/2014,Basin St & St Peter St,29.9625553,-90.0709648,11
6/20/2014,Basin St & Saint Peter St,29.9625553,-90.0709648,12
6/20/2014,Saint Peter St & Basin St,29.9625553,-90.0709648,13
